date,title,url,domain,language,neg,neu,pos,compound,ticker
20240618T233000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.wvik.org/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,wvik.org,English,0.29,0.71,0,-0.5994,RR
20240618T233000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.ypradio.org/npr-news/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,ypradio.org,English,0.29,0.71,0,-0.5994,RR
20240618T233000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.boisestatepublicradio.org/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,boisestatepublicradio.org,English,0.29,0.71,0,-0.5994,RR
20240618T233000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.kjzz.org/npr-top-stories/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,kjzz.org,English,0.29,0.71,0,-0.5994,RR
20240618T233000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.wlrh.org/npr-news/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,wlrh.org,English,0.29,0.71,0,-0.5994,RR
20240618T233000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.kasu.org/justice-crime/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,kasu.org,English,0.29,0.71,0,-0.5994,RR
20240618T233000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.wemu.org/npr-national-news/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,wemu.org,English,0.29,0.71,0,-0.5994,RR
20240618T233000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://radio.wpsu.org/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,radio.wpsu.org,English,0.29,0.71,0,-0.5994,RR
20240618T230000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.kios.org/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,kios.org,English,0.29,0.71,0,-0.5994,RR
20240618T224500Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.kcbx.org/npr-top-news/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,kcbx.org,English,0.29,0.71,0,-0.5994,RR
20240618T224500Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.aspenpublicradio.org/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,aspenpublicradio.org,English,0.29,0.71,0,-0.5994,RR
20240618T223000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://news.prairiepublic.org/news-from-npr/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,news.prairiepublic.org,English,0.29,0.71,0,-0.5994,RR
20240618T223000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.kanw.com/npr-news/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,kanw.com,English,0.29,0.71,0,-0.5994,RR
20240618T223000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.hppr.org/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,hppr.org,English,0.29,0.71,0,-0.5994,RR
20240618T221500Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://kansaspublicradio.org/npr-news/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,kansaspublicradio.org,English,0.29,0.71,0,-0.5994,RR
20240618T214500Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.wvasfm.org/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,wvasfm.org,English,0.29,0.71,0,-0.5994,RR
20240618T214500Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.wbfo.org/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,wbfo.org,English,0.29,0.71,0,-0.5994,RR
20240618T213000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.wypr.org/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,wypr.org,English,0.29,0.71,0,-0.5994,RR
20240618T211500Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.publicradiotulsa.org/npr-national-news/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,publicradiotulsa.org,English,0.29,0.71,0,-0.5994,RR
20240618T211500Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.wcsufm.org/latest-from-npr/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,wcsufm.org,English,0.29,0.71,0,-0.5994,RR
20240618T211500Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.kgou.org/politics-and-government/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,kgou.org,English,0.29,0.71,0,-0.5994,RR
20240618T211500Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.kawc.org/npr-news/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,kawc.org,English,0.29,0.71,0,-0.5994,RR
20240618T210000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.kunc.org/npr-news/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,kunc.org,English,0.29,0.71,0,-0.5994,RR
20240618T210000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.wxxinews.org/npr-news/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,wxxinews.org,English,0.29,0.71,0,-0.5994,RR
20240618T210000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.klcc.org/npr-top-stories/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,klcc.org,English,0.29,0.71,0,-0.5994,RR
20240618T210000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://wysu.org/npr-national-news/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,wysu.org,English,0.29,0.71,0,-0.5994,RR
20240618T204500Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.wglt.org/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,wglt.org,English,0.29,0.71,0,-0.5994,RR
20240618T201500Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.southcarolinapublicradio.org/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,southcarolinapublicradio.org,English,0.29,0.71,0,-0.5994,RR
20240618T201500Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.wboi.org/npr-news/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,wboi.org,English,0.29,0.71,0,-0.5994,RR
20240618T201500Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.iowapublicradio.org/news-from-npr/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,iowapublicradio.org,English,0.29,0.71,0,-0.5994,RR
20240618T201500Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.krvs.org/npr-news/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,krvs.org,English,0.29,0.71,0,-0.5994,RR
20240618T201500Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.wuft.org/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,wuft.org,English,0.29,0.71,0,-0.5994,RR
20240618T193000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.wvxu.org/news-from-npr/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,wvxu.org,English,0.29,0.71,0,-0.5994,RR
20240618T193000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.wdiy.org/npr-news/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,wdiy.org,English,0.29,0.71,0,-0.5994,RR
20240618T193000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.kbia.org/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,kbia.org,English,0.29,0.71,0,-0.5994,RR
20240618T193000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.kacu.org/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,kacu.org,English,0.29,0.71,0,-0.5994,RR
20240618T193000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.houstonpublicmedia.org/npr/2024/06/18/nx-s1-5010304/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90000/,houstonpublicmedia.org,English,0.29,0.71,0,-0.5994,RR
20240618T193000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.wrvo.org/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,wrvo.org,English,0.29,0.71,0,-0.5994,RR
20240618T193000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.wnmufm.org/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,wnmufm.org,English,0.29,0.71,0,-0.5994,RR
20240618T193000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://news.wgcu.org/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,news.wgcu.org,English,0.29,0.71,0,-0.5994,RR
20240618T193000Z,"NYC pastor is sentenced to 9 years for fraud , including taking a single mom $90 , 000",https://www.kccu.org/u-s/2024-06-18/nyc-pastor-is-sentenced-to-9-years-for-fraud-including-taking-a-single-moms-90-000,kccu.org,English,0.29,0.71,0,-0.5994,RR
20240618T081500Z,Diesel Power Engine Market worth $25 . 2 billion,https://www.prnewswire.com/news-releases/diesel-power-engine-market-worth-25-2-billion--marketsandmarkets-302175207.html,prnewswire.com,English,0,0.759,0.241,0.2263,RR
20240618T081500Z,Diesel Power Engine Market worth $25 . 2 billion,https://www.finanznachrichten.de/nachrichten-2024-06/62515623-diesel-power-engine-market-worth-dollar-25-2-billion-marketsandmarkets-008.htm,finanznachrichten.de,English,0,0.759,0.241,0.2263,RR
20240618T063000Z,Has the Rolls - Royce share price gone crazy ? ,https://www.fool.co.uk/2024/06/18/has-the-rolls-royce-share-price-gone-crazy/,fool.co.uk,English,0.226,0.566,0.208,-0.0516,RR
20240617T171500Z,Rolls - Royce boss warns united kingdom may miss out on nuclear power boom,https://www.proactiveinvestors.co.uk/companies/news/1049963/rolls-royce-boss-warns-uk-may-miss-out-on-nuclear-power-boom-1049963.html,proactiveinvestors.co.uk,English,0.19,0.633,0.177,0.2023,RR
20240617T171500Z,"FTSE 100 live : London stocks wobble as miners weigh , US opens in red",https://www.proactiveinvestors.co.uk/companies/news/1049918/ftse-100-live-london-stocks-wobble-as-miners-weigh-us-opens-in-red-1049918.html,proactiveinvestors.co.uk,English,0,1,0,0,RR
20240615T030000Z,"Aircraft Engine Market Soars : Projected Growth To $93 Billion By 2026 , At A CAGR Of 8 . 9 %. ",https://menafn.com/1108334234/Aircraft-Engine-Market-Soars-Projected-Growth-To-93-Billion-By-2026-At-A-CAGR-Of-89,menafn.com,English,0,0.843,0.157,0.3818,RR
20240614T200000Z,FTSE 100 movers : BT Group rallies again ; Burberry slumps,https://www.sharecast.com/news/risers-and-fallers/ftse-100-movers-bt-group-rallies-again-burberry-slumps--16945060.html,sharecast.com,English,0,1,0,0,RR
20240614T143000Z,Limit Buying Bonanza : 5 Blue - Chips I Just Bought And Two I Sold,https://seekingalpha.com/article/4698655-limit-buying-bonanza-5-blue-chips-i-just-bought-and-two-i-sold,seekingalpha.com,English,0,1,0,0,RR
20240614T103000Z,"Analysis of the Global Marine Propulsion Engines Market , ",https://www.globenewswire.com/news-release/2024/06/14/2898855/0/en/Analysis-of-the-Global-Marine-Propulsion-Engines-Market-2024-2030-Featuring-Profiles-of-44-Major-Players-Including-Caterpillar-Cummins-Hyundai-Heavy-Industries-Scania-and-Wartsila.html,globenewswire.com,English,0,1,0,0,RR
20240614T090000Z,London open : Stocks flat ; Tesco and Crest Nicholson in focus,https://www.hl.co.uk/shares/stock-market-news/market-reports/london-open-stocks-flat-tesco-and-crest-nicholson-in-focus,hl.co.uk,English,0,1,0,0,RR
20240614T083000Z,After the general election what might happen to the FTSE 100 ? ,https://www.fool.co.uk/2024/06/14/after-the-general-election-what-might-happen-to-the-ftse-100/,fool.co.uk,English,0,1,0,0,RR
20240613T061500Z,Helen McCabe Buys 33 Shares of Rolls - Royce Holdings plc ( LON : RR ) Stock,https://www.wkrb13.com/2024/06/13/helen-mccabe-buys-33-shares-of-rolls-royce-holdings-plc-lonrr-stock.html,wkrb13.com,English,0,0.845,0.155,0.296,RR
20240613T033000Z,Short Interest in Rolls - Royce Holdings plc ( OTCMKTS : RYCEY ) Rises By 373 . 7 % ,https://www.modernreaders.com/news/2024/06/13/short-interest-in-rolls-royce-holdings-plc-otcmktsrycey-rises-by-373-7.html,modernreaders.com,English,0,0.786,0.214,0.4588,RR
20240613T033000Z,Short Interest in Rolls - Royce Holdings plc ( OTCMKTS : RYCEY ) Rises By 373 . 7 % ,https://www.dailypolitical.com/2024/06/12/short-interest-in-rolls-royce-holdings-plc-otcmktsrycey-rises-by-373-7.html,dailypolitical.com,English,0,0.786,0.214,0.4588,RR
20240611T053000Z,"Even around £4 . 60 , Rolls - Royce shares still look extremely undervalued to me",https://www.fool.co.uk/2024/06/11/even-around-4-60-rolls-royce-shares-still-look-extremely-undervalued-to-me/,fool.co.uk,English,0,0.845,0.155,0.296,RR
20240610T200000Z,"United Kingdom - Stocks closed the session lower and the Investing . com United Kingdom 100 Index fell 0 . 16 %, according to Investing . com",https://www.bobfm.co.uk/united-kingdom-stocks-closed-the-session-lower-and-the-investing-com-united-kingdom-100-index-fell-0-16-according-to-investing-com/,bobfm.co.uk,English,0.082,0.709,0.209,0.5267,RR
20240610T191500Z,London close : Stocks weaker amid fresh political concerns,https://www.hl.co.uk/shares/stock-market-news/market-reports/london-close-stocks-weaker-amid-fresh-political-concerns,hl.co.uk,English,0.259,0.536,0.205,-0.1531,RR
20240610T174500Z,European Stocks Close Lower As Political Concerns Weigh,https://www.rttnews.com/story.aspx?Id=3453427,rttnews.com,English,0.239,0.761,0,-0.296,RR
20240610T170000Z,"Fund Beating 99 % of Peers Bets on Troubled Businesses , AI Flops",https://finance.yahoo.com/news/fund-beating-99-peers-bets-073341804.html,finance.yahoo.com,English,0.512,0.488,0,-0.8126,RR
20240610T144500Z,"London midday : Stocks slip on political uncertainty , US data",https://www.lse.co.uk/news/london-midday-stocks-slip-on-political-uncertainty-us-data-szg9r91ocvryf12.html,lse.co.uk,English,0.231,0.769,0,-0.34,RR
20240610T141500Z,"London midday : Stocks slip on political uncertainty , US data","https://www.hl.co.uk/shares/stock-market-news/market-reports/london-midday-stocks-slip-on-political-uncertainty,-us-data",hl.co.uk,English,0.231,0.769,0,-0.34,RR
20240610T093000Z,London open : Political instability hits stocks early on,https://www.hl.co.uk/shares/stock-market-news/market-reports/london-open-political-instability-hits-stocks-early-on,hl.co.uk,English,0,1,0,0,RR
20240609T151500Z,The Sunday Times Rich List 2024 revealed,https://www.thetimes.com/uk/society/article/sunday-times-rich-list-2024-revealed-plt3t2xrt,thetimes.com,English,0,0.625,0.375,0.5574,RR
20240609T040000Z,Top 50 Companies in London - Insider Monkey,https://www.insidermonkey.com/blog/top-50-companies-in-london-1310522/,insidermonkey.com,English,0,0.769,0.231,0.2023,RR
20240607T093000Z,London open : Stocks flat ahead of payrolls report,https://www.lse.co.uk/news/london-open-stocks-flat-ahead-of-payrolls-report-reslsprktsspk46.html,lse.co.uk,English,0,1,0,0,RR
20240607T091500Z,London open : Stocks flat ahead of payrolls report,https://www.hl.co.uk/shares/stock-market-news/market-reports/london-open-stocks-flat-ahead-of-payrolls-report,hl.co.uk,English,0,1,0,0,RR
20240607T084500Z,"Outperforming Fund Bets on Unloved Businesses Including Rolls Royce , Ericsson",https://www.bloomberg.com/news/articles/2024-06-07/outperforming-fund-bets-on-unloved-businesses-including-rolls-royce-ericsson,bloomberg.com,English,0.244,0.756,0,-0.4404,RR
20240607T081500Z,"Fund Beating 99 % of Peers Bets on Troubled Businesses , AI Flops",https://www.bnnbloomberg.ca/fund-beating-99-of-peers-bets-on-troubled-businesses-ai-flops-1.2082361,bnnbloomberg.ca,English,0.512,0.488,0,-0.8126,RR
20240606T003000Z,Rolls - Royce Holdings plc ( OTCMKTS : RYCEY ) Reaches New 1 - Year High at $5 . 86,https://www.wkrb13.com/2024/06/06/rolls-royce-holdings-plc-otcmktsrycey-reaches-new-1-year-high-at-5-86.html,wkrb13.com,English,0.176,0.743,0.081,-0.34,RR
20240606T000000Z,Rolls - Royce Holdings plc ( OTCMKTS : RYCEY ) Reaches New 52 - Week High at $5 . 86,https://www.dailypolitical.com/2024/06/05/rolls-royce-holdings-plc-otcmktsrycey-reaches-new-52-week-high-at-5-86.html,dailypolitical.com,English,0.165,0.759,0.076,-0.34,RR
20240605T221500Z,"Diesel Power Engine Market size is set to grow by USD 39 . 1 billion from 2024 - 2028 , Advantages of diesel power engines over petrol engines boost the market , Technavio",https://www.prnewswire.com/news-releases/diesel-power-engine-market-size-is-set-to-grow-by-usd-39-1-billion-from-2024-2028--advantages-of-diesel-power-engines-over-petrol-engines-boost-the-market-technavio-302164366.html,prnewswire.com,English,0,0.833,0.167,0.6369,RR
20240605T124500Z,London midday : Stocks stay up ahead of ECB rate cut,https://www.sharecast.com/news/market-report-midday/london-midday-stocks-stay-up-ahead-of-ecb-rate-cut--16898565.html,sharecast.com,English,0.189,0.811,0,-0.2732,RR
20240604T214500Z,"Commercial Aircraft Gas Turbine Engine Market size is set to grow by USD 96 . 10 billion from 2024 - 2028 , Advancements in engine technologies boost the market , Technavio",https://www.prnewswire.com/news-releases/commercial-aircraft-gas-turbine-engine-market-size-is-set-to-grow-by-usd-96-10-billion-from-2024-2028--advancements-in-engine-technologies-boost-the-market-technavio-302161728.html,prnewswire.com,English,0,0.906,0.094,0.4019,RR
20240604T191500Z,"London close : Big Oil , miners drag on the FTSE 350","https://www.hl.co.uk/shares/stock-market-news/market-reports/london-close-big-oil,-miners-drag-on-the-ftse-350",hl.co.uk,English,0.174,0.826,0,-0.2263,RR
20240603T230000Z,Charting a path for European carve - outs | White & Case LLP,https://www.jdsupra.com/legalnews/charting-a-path-for-european-carve-outs-4307021/,jdsupra.com,English,0,1,0,0,RR
20240603T124500Z,London midday : Stocks stay up but GSK tumbles on Zantac court ruling,https://www.sharecast.com/news/market-report-midday/london-midday-stocks-stay-up-but-gsk-tumbles-on-zantac-court-ruling--16884519.html,sharecast.com,English,0,1,0,0,RR
20240603T114500Z,London open : Stocks gain ahead of united kingdom manufacturing data,https://www.lse.co.uk/news/london-open-stocks-gain-ahead-of-uk-manufacturing-data-h584lsnxiwse2b7.html,lse.co.uk,English,0,0.563,0.437,0.7351,RR
20240603T114500Z,London midday : Stocks stay up but GSK tumbles on Zantac court ruling,https://www.lse.co.uk/news/london-midday-stocks-stay-up-but-gsk-tumbles-on-zantac-court-ruling-okisaez8f6izixr.html,lse.co.uk,English,0,1,0,0,RR
20240603T043000Z,"Boeing will need years for turnaround , Emirate Clark predicts",https://www.ajot.com/news/boeing-will-need-years-for-turnaround-emiratesa-clark-predicts,ajot.com,English,0,1,0,0,RR
20240603T041500Z,Netflix Super Rich In Korea : Is businessman David Yong really a crazy rich Singaporean ? ,https://www.asiaone.com/entertainment/netflixs-super-rich-korea-businessman-david-yong-really-crazy-rich-singaporean,asiaone.com,English,0.117,0.39,0.493,0.8653,RR
20240603T013000Z,Who is Singaporean businessman David Yong from Netflix show Super Rich In Korea ? ,https://www.businesstimes.com.sg/lifestyle/who-singaporean-businessman-david-yong-netflix-show-super-rich-korea,businesstimes.com.sg,English,0,0.595,0.405,0.8176,RR
20240601T124500Z,Rolls - Royce turbines to power Japanese warships,https://www.proactiveinvestors.co.uk/companies/news/1048854/rolls-royce-turbines-to-power-japanese-warships-1048854.html,proactiveinvestors.co.uk,English,0.2,0.8,0,-0.128,RR
20240601T063000Z,If Id invested £10k in Barclays shares 6 months ago here what Id have today,https://www.fool.co.uk/2024/05/31/if-id-invested-10k-in-barclays-shares-6-months-ago-heres-what-id-have-today/,fool.co.uk,English,0,0.855,0.145,0.296,RR
20240802T000000Z,ALEX BRUMMER : Optimism is returning - now the Bank must lighten up and keep cutting,https://www.thisismoney.co.uk/money/comment/article-13699699/ALEX-BRUMMER-Optimism-returning-Bank-lighten-cutting.html,thisismoney.co.uk,English,0.088,0.706,0.206,0.4588,RR
20240801T231500Z,"European Stocks Close Sharply Lower On Weak Earnings , Economic Data",https://www.rttnews.com/3465460/european-stocks-close-sharply-lower-on-weak-earnings-economic-data.aspx,rttnews.com,English,0.389,0.611,0,-0.6249,RR
20240801T194500Z,"European Stocks Close Sharply Lower On Weak Earnings , Economic Data",https://www.rttnews.com/story.aspx?Id=3465460,rttnews.com,English,0.389,0.611,0,-0.6249,RR
20240801T194500Z,London close : Stocks slide as Bank of England trims rates,https://www.lse.co.uk/news/london-close-stocks-slide-as-bank-of-england-trims-rates-hlgbr6ongwbtf28.html,lse.co.uk,English,0,1,0,0,RR
20240801T173000Z,London close : Stocks slide as Bank of England trims rates,https://www.sharecast.com/news/market-report-close/london-close-stocks-slide-as-bank-of-england-trims-rates--17184519.html,sharecast.com,English,0,1,0,0,RR
20240801T171500Z,Rolls - Royce at all - time high as dividend  cherry on top  of revival,https://www.proactiveinvestors.co.uk/companies/news/1053210/rolls-royce-at-all-time-high-as-dividend-cherry-on-top-of-revival-1053210.html,proactiveinvestors.co.uk,English,0,0.87,0.13,0.2023,RR
20240801T171500Z,"FTSE 100 live : Blue - chip banks weigh after BoE rate cut , Wall Street wobbles",https://www.proactiveinvestors.co.uk/companies/news/1053160/ftse-100-live-blue-chip-banks-weigh-after-boe-rate-cut-wall-street-wobbles-1053160.html,proactiveinvestors.co.uk,English,0.139,0.861,0,-0.2732,RR
20240801T114500Z,"Here why Barclays , Rolls - Royce , Next PLC , Shell shares popped",https://invezz.com/news/2024/08/01/heres-why-barclays-rolls-royce-next-plc-shell-shares-popped/,invezz.com,English,0,0.804,0.196,0.296,RR
20240801T111500Z,European Midday Briefing : Disappointing Auto Earnings Weigh on Stocks ; BOE Awaited,https://www.morningstar.com/news/dow-jones/202408013925/european-midday-briefing-disappointing-auto-earnings-weigh-on-stocks-boe-awaited,morningstar.com,English,0.323,0.677,0,-0.5106,RR
20240801T083000Z,Rolls - Royce ( RR ) Raises Guidance as Cost Discipline Supports Earnings,https://www.bloomberg.com/news/articles/2024-08-01/rolls-royce-raises-guidance-as-cost-discipline-supports-earnings,bloomberg.com,English,0,0.783,0.217,0.3612,RR
20240801T083000Z,"U . S . Futures , European Stocks Mixed",https://www.marketscreener.com/news/latest/U-S-Futures-European-Stocks-Mixed-47527420/,marketscreener.com,English,0,1,0,0,RR
20240801T081500Z,Europe Market Open : Asian stocks are mixed as markets reflect on recent developments including a dovish Powell and disappointing Chinese Caixin Manufacturing PMI – Newsquawk Europe Market Open,https://www.zerohedge.com/markets/europe-market-open-asian-stocks-are-mixed-markets-reflect-recent-developments-including,zerohedge.com,English,0.113,0.887,0,-0.4939,RR
20240801T073000Z,"FTSE 100 live : London stocks open higher as Rolls , Barclays impress ahead of BoE meeting",https://www.proactiveinvestors.co.uk/companies/news/1053160/ftse-100-live-london-stocks-open-higher-as-rolls-barclays-impress-ahead-of-boe-meeting-1053160.html,proactiveinvestors.co.uk,English,0,0.828,0.172,0.4404,RR
20240801T073000Z,Rolls - Royce to bring back shareholder returns as  resilience returns  ,https://www.proactiveinvestors.co.uk/companies/news/1053164/rolls-royce-to-bring-back-shareholder-returns-as-resilience-returns-1053164.html,proactiveinvestors.co.uk,English,0,1,0,0,RR
20240801T063000Z,Rolls Royce : Financial Document - MarketScreener,https://www.marketscreener.com/quote/stock/ROLLS-ROYCE-HOLDINGS-PLC-4004084/news/Rolls-Royce-Financial-Document-47525268/,marketscreener.com,English,0,1,0,0,RR
20240801T003000Z,"Reliant Holdings , Inc . Appoints Claude Zdanow as New CEO",https://www.saltlakecitysun.com/news/274477366/reliant-holdings-inc-appoints-claude-zdanow-as-new-ceo,saltlakecitysun.com,English,0,0.842,0.158,0.128,RR
20240731T223000Z,"Reliant Holdings , Inc . Appoints Claude Zdanow as New CEO",https://www.tennesseedaily.com/news/274477366/reliant-holdings-inc-appoints-claude-zdanow-as-new-ceo,tennesseedaily.com,English,0,0.842,0.158,0.128,RR
20240731T201500Z,"Reliant Holdings Inc .: Reliant Holdings , Inc . Appoints Claude Zdanow as New CEO",https://www.finanznachrichten.de/nachrichten-2024-07/62875666-reliant-holdings-inc-reliant-holdings-inc-appoints-claude-zdanow-as-new-ceo-200.htm,finanznachrichten.de,English,0,0.786,0.214,0.25,RR
20240731T170000Z,Defence spending becomes  less of a problem  – even for ESG,https://funds-europe.com/defence-spending-becomes-less-of-a-problem-even-for-esg/,funds-europe.com,English,0.224,0.647,0.129,-0.2551,RR
20240730T133000Z,Rolls - Royce mini nuclear reactor advances to third stage of united kingdom regulatory checks,https://www.proactiveinvestors.co.uk/companies/news/1052994/rolls-royce-mini-nuclear-reactor-advances-to-third-stage-of-uk-regulatory-checks-1052994.html,proactiveinvestors.co.uk,English,0,0.823,0.177,0.4215,RR
20240730T133000Z,"FTSE 100 live : Stocks fall as Sage and Diageo disappoint , Rolls gets nuclear boost",https://www.proactiveinvestors.co.uk/companies/news/1052934/ftse-100-live-stocks-fall-as-sage-and-diageo-disappoint-rolls-gets-nuclear-boost-1052934.html,proactiveinvestors.co.uk,English,0.155,0.69,0.155,0,RR
20240730T110000Z,Senior  delighted  as wins five - year contract with Rolls - Royce,https://www.lse.co.uk/news/senior-delighted-as-wins-five-year-contract-with-rolls-royce-b8119d4ms3q8q0y.html,lse.co.uk,English,0,0.533,0.467,0.7906,RR
